2018,文学部,必修基礎演習　66,田辺　俊介,春学期  木3時限,必修基礎演習,1,2,33-440,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,33-440,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,必修基礎演習　67,谷口　眞子,春学期  木3時限,必修基礎演習,1,2,32-323,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,32-323,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,必修基礎演習　68,内藤　正子,春学期  火3時限,必修基礎演習,1,2,31-02,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,31-02,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,必修基礎演習　69,那須　壽,春学期  金3時限,必修基礎演習,1,2,32-322-1,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,32-322-1,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,必修基礎演習　70,西山　達也,春学期  火3時限,必修基礎演習,1,2,31-104,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,31-104,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,必修基礎演習　71,平埜　雅久,春学期  火3時限,必修基礎演習,1,2,31-105,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,31-105,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,必修基礎演習　72,福澤　一吉,春学期  金3時限,必修基礎演習,1,2,32-225,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,32-225,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,必修基礎演習　73,宗像　和重,春学期  金3時限,必修基礎演習,1,2,31-203,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,31-203,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,必修基礎演習　74,森井　良,春学期  金3時限,必修基礎演習,1,2,33-432,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,33-432,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,必修基礎演習　75,矢内　琴江,春学期  木3時限,必修基礎演習,1,2,32-324,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,32-324,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,必修基礎演習　76,山岡　華菜子,春学期  月2時限,必修基礎演習,1,2,33-436,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,2,33-436,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,必修基礎演習　77,渡邉　義浩,春学期  火3時限,必修基礎演習,1,2,31-03,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,31-03,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文学部,文学部　選択基礎演習　1,伊東　久智,秋学期  木3時限,選択基礎演習,1,2,33-436,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,4,3,33-436,日本近代史への誘い：大正期の青年雑誌『第三帝国』を読む
2018,文学部,文学部　選択基礎演習　2,大稔　哲也,秋学期  木3時限,選択基礎演習,1,2,33-433,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,4,3,33-433,中東・イスラーム研究のために…中東・イスラーム社会史研究入門
2018,文学部,文学部　選択基礎演習　3,岡崎　由美,秋学期  火3時限,選択基礎演習,1,2,32-321-1,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,3,32-321-1,映画と文学で味わう世界の食文化
