2018,文化構想学部,必修基礎演習　17,高橋　利枝,春学期  木3時限,必修基礎演習,1,2,31-105,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,31-105,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　18,丹尾　安典,春学期  火3時限,必修基礎演習,1,2,33-231,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,33-231,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　19,寺崎　秀一郎,春学期  月2時限,必修基礎演習,1,2,31-105,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,2,31-105,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　20,トミヤマ　ユキコ,春学期  火3時限,必修基礎演習,1,2,33-433,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,33-433,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　21,豊田　真穂,春学期  木3時限,必修基礎演習,1,2,33-333,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,33-333,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　22,堀江　敏幸,春学期  金3時限,必修基礎演習,1,2,31-105,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,31-105,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　23,西村　正雄,春学期  金3時限,必修基礎演習,1,2,32-224,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,32-224,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　24,松永　美穂,春学期  火3時限,必修基礎演習,1,2,32-322-1,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,32-322-1,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　25,宮田　裕光,春学期  木3時限,必修基礎演習,1,2,31-106,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,31-106,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　26,村井　翔,春学期  火3時限,必修基礎演習,1,2,31-106,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,31-106,"『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
このクラスの教科書は柄谷行人『定本　日本近代文学の起源』（岩波現代文庫）です。初回授業までに購入してください。"
2018,文化構想学部,必修基礎演習　27,村松　聡,春学期  木3時限,必修基礎演習,1,2,32-229,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,32-229,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　28,森　元孝,春学期  金3時限,必修基礎演習,1,2,31-103,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,31-103,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　29,森田　貴子,春学期  月2時限,必修基礎演習,1,2,31-203,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,2,31-203,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　30,柳下　惠美,春学期  木3時限,必修基礎演習,1,2,32-224,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,32-224,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　31,山田　真茂留,春学期  月2時限,必修基礎演習,1,2,33-434,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,2,33-434,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　32,和田　修,春学期  火3時限,必修基礎演習,1,2,33-732,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,33-732,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　33,楢山　満照,春学期  木3時限,必修基礎演習,1,2,32-226,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,32-226,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,必修基礎演習　412-1_【文構・文学_合併】,河野　貴美子,秋学期  月2時限,必修基礎演習,1,2,33-231,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,1,2,33-231,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。
2018,文化構想学部,基礎演習（JCulP）1,高井　詩穂,春クォーター  01:月3時限／02:木3時限,必修基礎演習,1,2,01:33-531／02:33-531,戸山,英語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春クォーター,1,3,33-531,[]
2018,文化構想学部,基礎演習（JCulP）1,高井　詩穂,春クォーター  01:月3時限／02:木3時限,必修基礎演習,1,2,01:33-531／02:33-531,戸山,英語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春クォーター,4,3,33-531,[]
2018,文化構想学部,基礎演習（JCulP）2,ピタルク　パウ,秋クォーター  01:月3時限／02:木3時限,必修基礎演習,1,2,01:33-333／02:33-333,戸山,英語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋クォーター,1,3,33-333,[]
2018,文化構想学部,基礎演習（JCulP）2,ピタルク　パウ,秋クォーター  01:月3時限／02:木3時限,必修基礎演習,1,2,01:33-333／02:33-333,戸山,英語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋クォーター,4,3,33-333,[]
2018,文化構想学部,基礎演習（JCulP）3,由尾　瞳,冬クォーター  01:月3時限／02:木3時限,必修基礎演習,1,2,01:33-333／02:33-333,戸山,英語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,冬クォーター,1,3,33-333,[]
2018,文化構想学部,基礎演習（JCulP）3,由尾　瞳,冬クォーター  01:月3時限／02:木3時限,必修基礎演習,1,2,01:33-333／02:33-333,戸山,英語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,冬クォーター,4,3,33-333,[]
2018,文化構想学部,文化構想学部　選択基礎演習　1,熱田　敬子,秋学期  金3時限,選択基礎演習,1,2,31-203,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,5,3,31-203,「わたし」の身体とリプロダクティブ・ヘルス／ライツ～性・セックス・生殖を考える
2018,文化構想学部,文化構想学部　選択基礎演習　2,安藤　文人,秋学期  木3時限,選択基礎演習,1,2,32-226,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,4,3,32-226,ナラティブ研究最初の一歩
2018,文化構想学部,文化構想学部　選択基礎演習　3,梅宮　悠,秋学期  火3時限,選択基礎演習,1,2,33-441,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,3,33-441,英国ルネサンス演劇入門
2018,文化構想学部,文化構想学部　選択基礎演習　4,大石　雅彦,秋学期  金3時限,選択基礎演習,1,2,33-435,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,5,3,33-435,イメージ遊歩：映画x美術×ダンス×音楽
2018,文化構想学部,文化構想学部　選択基礎演習　5,奥間　政作,秋学期  火3時限,選択基礎演習,1,2,33-531,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,3,33-531,早稲田の文化財を観る
2018,文化構想学部,文化構想学部　選択基礎演習　6,貝澤　哉,秋学期  火3時限,選択基礎演習,1,2,31-202,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,3,31-202,小説のいじり方　実践編
